entity_id,original_name,normalized_name,standard_name,frequency,component_size,avg_similarity,min_similarity,needs_review
financial_0,THE BANK OF NEW YORK MELLON (F/K/A THE BANK OF NEW YORK),BANK OF NEW YORK MELLON F K A THE BANK OF NEW YORK,BANK OF NEW YORK MELLON TRUST CO NA,7,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK MELLON, AS PARITY LIEN COLLATERAL TRUSTEE",BANK OF NEW YORK MELLON AS PARITY LIEN COLLATERAL TRUSTEE,BANK OF NEW YORK MELLON TRUST CO NA,1,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK MELLON, AS PRIORITY LIEN COLLATERAL TRUSTEE",BANK OF NEW YORK MELLON AS PRIORITY LIEN COLLATERAL TRUSTEE,BANK OF NEW YORK MELLON TRUST CO NA,1,60,92.497187276287,88.13559322033898,True
financial_0,"BANK OF NEW YORK TRUST COMPANY, N.A.",BANK OF NEW YORK TRUST CO NA,BANK OF NEW YORK MELLON TRUST CO NA,434,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK, AS AGENT, AS SECURED PARTY",BANK OF NEW YORK AS SECURED PARTY,BANK OF NEW YORK MELLON TRUST CO NA,1,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK MELLON, AS AGENT",BANK OF NEW YORK MELLON,BANK OF NEW YORK MELLON TRUST CO NA,2,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK, AS COLLATERAL AGENT",BANK OF NEW YORK,BANK OF NEW YORK MELLON TRUST CO NA,94,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK MELLON TRUST COMPANY, N.A., AS COLLATERAL TRUSTEE",BANK OF NEW YORK MELLON TRUST CO NA,BANK OF NEW YORK MELLON TRUST CO NA,7491,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK MELLON, AS SECOND LIEN AGENT",BANK OF NEW YORK MELLON AS SECOND LIENAGENT,BANK OF NEW YORK MELLON TRUST CO NA,406,60,92.497187276287,88.13559322033898,True
financial_0,THE BANK OF NEW YORK AS COLLATERAL AGENT,BANK OF NEW YORK,BANK OF NEW YORK MELLON TRUST CO NA,6,60,92.497187276287,88.13559322033898,True
financial_0,"NEW YORK, THE BANK OF",NEW YORK THE BANK OF,BANK OF NEW YORK MELLON TRUST CO NA,2,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK MELLON, AS ADMINISTRATIVE AGENT",BANK OF NEW YORK MELLON,BANK OF NEW YORK MELLON TRUST CO NA,983,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK MELLON, AS COLLATERAL AGENT",BANK OF NEW YORK MELLON,BANK OF NEW YORK MELLON TRUST CO NA,6400,60,92.497187276287,88.13559322033898,True
financial_0,"BANK OF NEW YORK COMMERCIAL CORPORATION, THE, AS AGENT",BANK OF NEW YORK COMMERCIAL CORP,BANK OF NEW YORK MELLON TRUST CO NA,19,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK MELLON TRUST COMPANY, N.A. AS COLLATERAL AGENT",BANK OF NEW YORK MELLON TRUST CO NA,BANK OF NEW YORK MELLON TRUST CO NA,909,60,92.497187276287,88.13559322033898,True
financial_0,"BANK OF NEW YORK COMMERCIAL CORPORATION, THE",BANK OF NEW YORK COMMERCIAL CORP,BANK OF NEW YORK MELLON TRUST CO NA,72,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK MELLON, AS NOTES COLLATERAL AGENT",BANK OF NEW YORK MELLON,BANK OF NEW YORK MELLON TRUST CO NA,4200,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK, AS PARITY LIEN COLLATERAL TRUSTEE",BANK OF NEW YORK AS PARITY LIEN COLLATERAL TRUSTEE,BANK OF NEW YORK MELLON TRUST CO NA,58,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK, AS PRIORITY LIEN COLLATERAL TRUSTEE",BANK OF NEW YORK AS PRIORITY LIEN COLLATERAL TRUSTEE,BANK OF NEW YORK MELLON TRUST CO NA,58,60,92.497187276287,88.13559322033898,True
financial_0,BANK OF NEW YORK,BANK OF NEW YORK,BANK OF NEW YORK MELLON TRUST CO NA,36,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK MELLON TRUST COMPANY, N.A.,",BANK OF NEW YORK MELLON TRUST CO NA,BANK OF NEW YORK MELLON TRUST CO NA,3927,60,92.497187276287,88.13559322033898,True
financial_0,"BANK OF NEW YORK, AS AGENT, THE",BANK OF NEW YORK,BANK OF NEW YORK MELLON TRUST CO NA,6,60,92.497187276287,88.13559322033898,True
financial_0,"BANK OF NEW YORK COMMERICAL CORPORATION, THE",BANK OF NEW YORK COMMERICAL CORP,BANK OF NEW YORK MELLON TRUST CO NA,1,60,92.497187276287,88.13559322033898,True
financial_0,"BANK OF NEW YORK, AS AGENT",BANK OF NEW YORK,BANK OF NEW YORK MELLON TRUST CO NA,1,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK MELLON TRUST COMPANY, N.A., AS COLLATERAL AGENT AND GRANTEE",BANK OF NEW YORK MELLON TRUST CO NA & GRANTEE,BANK OF NEW YORK MELLON TRUST CO NA,345,60,92.497187276287,88.13559322033898,True
financial_0,"BANK OF NEW YORK, THE, AS COLLATERAL AGENT",BANK OF NEW YORK,BANK OF NEW YORK MELLON TRUST CO NA,219,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK MELLON, AS U.S. COLLATERAL AGENT",BANK OF NEW YORK MELLON,BANK OF NEW YORK MELLON TRUST CO NA,4,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK MELLON, LONDON BRANCH, AS SECURITY AGENT",BANK OF NEW YORK MELLON LONDON BRANCH AS SECURITY AGENT,BANK OF NEW YORK MELLON TRUST CO NA,4,60,92.497187276287,88.13559322033898,True
financial_0,"THE BANK OF NEW YORK, ADMINISTRATIVE AGENT",BANK OF NEW YORK ADMINISTRATIVE AGENT,BANK OF NEW YORK MELLON TRUST CO NA,4,60,92.497187276287,88.13559322033898,True
financial_0,"BANK OF NEW YORK MELLON TRUST COMPANY, N.A., THE",BANK OF NEW YORK MELLON TRUST CO NA,BANK OF NEW YORK MELLON TRUST CO NA,2361,60,92.497187276287,88.13559322033898,True
financial_0,THE BANK OF NEW YORK MELLON,BANK OF NEW YORK MELLON,BANK OF NEW YORK MELLON TRUST CO NA,2344,60,92.497187276287,88.13559322033898,True
financial_1,BANK OF NEW ENGLAND,BANK OF NEW ENGLAND,BANK OF NEW ENGLAND NA,3,9,95.51691729323308,89.47368421052632,False
financial_1,"BANK OF NEW ENGLAND, N.A.",BANK OF NEW ENGLAND NA,BANK OF NEW ENGLAND NA,3,9,95.51691729323308,89.47368421052632,False
financial_1,BANK OF NEW ZEALAND,BANK OF NEW ZEALAND,BANK OF NEW ENGLAND NA,5,9,95.51691729323308,89.47368421052632,False
financial_1,"BANK OF NEW ENGLAND, N.A., AS AGENT",BANK OF NEW ENGLAND NA,BANK OF NEW ENGLAND NA,19,9,95.51691729323308,89.47368421052632,False
financial_1,"BANK OF NEW ENGLAND, N.A.,",BANK OF NEW ENGLAND NA,BANK OF NEW ENGLAND NA,2,9,95.51691729323308,89.47368421052632,False
financial_1,"BANK OF NEW ENGLAND, N.A., A NATIONAL ASSOCIATION",BANK OF NEW ENGLAND NA A NA,BANK OF NEW ENGLAND NA,2,9,95.51691729323308,89.47368421052632,False
financial_1,"BANK OF NEW ENGLAND, N.A., THE",BANK OF NEW ENGLAND NA,BANK OF NEW ENGLAND NA,2,9,95.51691729323308,89.47368421052632,False
financial_1,BANK OF NEW ENGLAND N.A. (AS AGENT),BANK OF NEW ENGLAND NA,BANK OF NEW ENGLAND NA,21,9,95.51691729323308,89.47368421052632,False
financial_1,"BANK OF NEW ENGLAND, N.A., AS THE SECURED PARTIES AND AS AGENT FOR OTHER BANKS RECITED.",BANK OF NEW ENGLAND NA AS THE SECURED PARTIES & FOR OTHER BANKS RECITED,BANK OF NEW ENGLAND NA,21,9,95.51691729323308,89.47368421052632,False
financial_2,"NEW ENTERPRISE ASSOCIATES 12 LIMITED PARTNERSHIP, AS COLLATERAL AGENT",NEW ENTERPRISE ASSOCIATES 12 LTD PARTNERSHIP,NEW ENTERPRISE ASSOCIATES 10 LTD PARTNERSHIP,2,6,94.24735538257433,90.0,False
financial_2,"NEW ENTERPRISE ASSOCIATES 13, LIMITED PARTNERSHIP",NEW ENTERPRISE ASSOCIATES 13 LTD PARTNERSHIP,NEW ENTERPRISE ASSOCIATES 10 LTD PARTNERSHIP,2,6,94.24735538257433,90.0,False
financial_2,"NEW ENTERPRISE ASSOCIATES V, LIMITED PARTNERSHIP",NEW ENTERPRISE ASSOCIATES V LTD PARTNERSHIP,NEW ENTERPRISE ASSOCIATES 10 LTD PARTNERSHIP,2,6,94.24735538257433,90.0,False
financial_2,"NEW ENTERPRISE ASSOCIATES 10, LIMITED PARTNERSHIP",NEW ENTERPRISE ASSOCIATES 10 LTD PARTNERSHIP,NEW ENTERPRISE ASSOCIATES 10 LTD PARTNERSHIP,4,6,94.24735538257433,90.0,False
financial_2,"NEW ENTERPRISE ASSOCIATES VII, LIMITED PARTNERSHIP",NEW ENTERPRISE ASSOCIATES VII LTD PARTNERSHIP,NEW ENTERPRISE ASSOCIATES 10 LTD PARTNERSHIP,1,6,94.24735538257433,90.0,False
financial_2,NEW ENTERPRISE ASSOCIATES,NEW ENTERPRISE ASSOCIATES,NEW ENTERPRISE ASSOCIATES 10 LTD PARTNERSHIP,2,6,94.24735538257433,90.0,False
financial_3,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, AS COLLATERAL AGENT",CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,155495,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE, CAYMAN ISLANDS BRANCH, AS ADMINISTRATIVE AGENT",CREDIT SUISSE CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,1685,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, AS SUCCESSOR AGENT",CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,54,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE, CAYMAN ISLANDS BRANCH, AS FIRST LIEN COLLATERAL AGENT",CREDIT SUISSE CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,12,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE, CAYMAN ISLANDS BRANCH, AS SECOND LIEN COLLATERAL AGENT",CREDIT SUISSE CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,12,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, AS GRANTEE",CREDIT SUISSE AG CAYMAN ISLANDS BRANCH AS GRANTEE,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,20,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH (AS COLLATERAL AGENT)",CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,16,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE, CAYMAN ISLANDS BRANCH",CREDIT SUISSE CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,99,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE FIRST BOSTON, CAYMAN",CREDIT SUISSE FIRST BOSTON CAYMAN,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,9,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH",CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,13082,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, AS AGENT",CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,187,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE FIRST BOSTON, CAYMAN ISLANDS BRANCH",CREDIT SUISSE FIRST BOSTON CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,261,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, AS THE COLLATERAL AGENT",CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,1,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, AS TERM COLLATERAL AGENT",CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,244,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE AG, CAYMAN ISLAND BRANCH",CREDIT SUISSE AG CAYMAN ISLAND BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,4,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE, AG, CAYMAN ISLANDS BRANCH",CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,2,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE, CAYMAN ISLANDS BRANCH, AS THE ADMINISTRATIVE AGENT",CREDIT SUISSE CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,2,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH AS ADMINISTRATIVE AGENT",CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,8,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE, CAYMAN ISLANDS BRANCH, AS COLLATERAL AGENT",CREDIT SUISSE CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,3988,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH AS COLLATERAL AGENT",CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,352,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, AS ADMINISTRATIVE AGENT",CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,805,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, AS FIRST LIEN COLLATERAL AGENT",CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,70,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE AG, CAYMAN ISLANDS BRANCH, AS SECOND LIEN COLLATERAL AGENT",CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,70,24,97.38301588167896,91.0958904109589,True
financial_3,"CREDIT SUISSE, AG, CAYMAN ISLANDS BRANCH, AS COLLATERAL AGENT",CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,CREDIT SUISSE AG CAYMAN ISLANDS BRANCH,652,24,97.38301588167896,91.0958904109589,True
financial_4,"CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK, AS COLLATERAL AGENT",CREDIT AGRICOLE CORPORATE & INVESTMENT BANK,CREDIT AGRICOLE CORPORATE & INVESTMENT BANK,508,2,100.0,100.0,False
financial_4,CREDIT AGRICOLE CORPORATE AND INVESTMENT BANK,CREDIT AGRICOLE CORPORATE & INVESTMENT BANK,CREDIT AGRICOLE CORPORATE & INVESTMENT BANK,106,2,100.0,100.0,False
financial_5,"CREDIT SUISSE, AS FIRST LIEN ADMINISTRATIVE AGENT",CREDIT SUISSE AS FIRST LIENADMINISTRATIVE AGENT,CREDIT SUISSE AG AS FIRST LIENADMINISTRATIVE AGENT,4,2,96.90721649484536,96.90721649484536,False
financial_5,"CREDIT SUISSE AG, AS FIRST LIEN ADMINISTRATIVE AGENT",CREDIT SUISSE AG AS FIRST LIENADMINISTRATIVE AGENT,CREDIT SUISSE AG AS FIRST LIENADMINISTRATIVE AGENT,35,2,96.90721649484536,96.90721649484536,False
financial_6,CREDIT SUISSE FIRST BOSTON TORONTO BRANCH,CREDIT SUISSE FIRST BOSTON TORONTO BRANCH,CREDIT SUISSE FIRST BOSTON TORONTO BRANON,15,2,95.1219512195122,95.1219512195122,False
financial_6,CREDIT SUISSE FIRST BOSTON TORONTO BRANON,CREDIT SUISSE FIRST BOSTON TORONTO BRANON,CREDIT SUISSE FIRST BOSTON TORONTO BRANON,30,2,95.1219512195122,95.1219512195122,False
financial_7,CREDIT SUISSE FIRST BOSTON AS COLLATERAL AGENT,CREDIT SUISSE FIRST BOSTONAS COLLATERAL AGENT,CREDIT SUISSE FIRST BOSTONAS COLLATERAL AGENT,28,2,96.62921348314607,96.62921348314607,False
financial_7,"CREDIT SUISSE FIRST BOSTON, AS COLLATER AGENT",CREDIT SUISSE FIRST BOSTON AS COLLATER AGENT,CREDIT SUISSE FIRST BOSTONAS COLLATERAL AGENT,6,2,96.62921348314607,96.62921348314607,False
financial_8,"CREDIT SUISSE AG, NEW YORK BRANCH",CREDIT SUISSE AG NEW YORK BRANCH,CREDIT SUISSE AG NEW YORK BRANCH,22,2,100.0,100.0,False
financial_8,"CREDIT SUISSE AG, NEW YORK BRANCH, AS COLLATERAL AGENT",CREDIT SUISSE AG NEW YORK BRANCH,CREDIT SUISSE AG NEW YORK BRANCH,11,2,100.0,100.0,False
financial_9,"CREDIT LYONNAIS NEW YORK BRANCH, IN ITS CAPACITY AS AGENT",CREDIT LYONNAIS NEW YORK BRANCH IN ITS CAPACITY,CREDIT LYONNAIS NEW YORK BRANCH,5,4,95.0,90.0,False
financial_9,"CREDIT LYONNAIS, NEW YORK BRANCH, AS AGENT",CREDIT LYONNAIS NEW YORK BRANCH,CREDIT LYONNAIS NEW YORK BRANCH,16,4,95.0,90.0,False
financial_9,CREDIT LYONNAIS NEW YORK BRANCH,CREDIT LYONNAIS NEW YORK BRANCH,CREDIT LYONNAIS NEW YORK BRANCH,1,4,95.0,90.0,False
financial_9,"CREDIT LYONNAIS, NEW YORK BRANCH",CREDIT LYONNAIS NEW YORK BRANCH,CREDIT LYONNAIS NEW YORK BRANCH,5,4,95.0,90.0,False
financial_10,"CREDIT SUISSE, AS ADMINISTRATIVE AGENT",CREDIT SUISSE,CREDIT SUISSE,590,9,100.0,100.0,False
financial_10,"CREDIT SUISSE, AS COLLATERAL AGENT",CREDIT SUISSE,CREDIT SUISSE,972,9,100.0,100.0,False
financial_10,"CREDIT SUISSE, AS FIRST LIEN COLLATERAL AGENT",CREDIT SUISSE,CREDIT SUISSE,73,9,100.0,100.0,False
financial_10,"CREDIT SUISSE, AS SECOND LIEN COLLATERAL AGENT",CREDIT SUISSE,CREDIT SUISSE,73,9,100.0,100.0,False
financial_10,"CREDIT SUISSE, AS AGENT",CREDIT SUISSE,CREDIT SUISSE,111,9,100.0,100.0,False
financial_10,CREDIT SUISSE,CREDIT SUISSE,CREDIT SUISSE,11847,9,100.0,100.0,False
financial_10,"CREDIT SUISSE,",CREDIT SUISSE,CREDIT SUISSE,216,9,100.0,100.0,False
financial_10,CREDIT SUISSE AS ADMINISTRATIVE AGENT,CREDIT SUISSE,CREDIT SUISSE,4,9,100.0,100.0,False
financial_10,"CREDIT SUISSE, AS ADMINISTRATIVE AND COLLATERAL AGENT",CREDIT SUISSE,CREDIT SUISSE,2,9,100.0,100.0,False
financial_11,CREDIT SUISSE AG,CREDIT SUISSE AG,CREDIT SUISSE AG,4185,13,95.703125,90.0,False
financial_11,CREDIT SUISSE AG AS COLLATERAL AGENT,CREDIT SUISSE AG,CREDIT SUISSE AG,5,13,95.703125,90.0,False
financial_11,"CREDIT SUISSE AG, AS COLLATERAL AGENT (SECOND LIEN)",CREDIT SUISSE AG SECOND LIEN,CREDIT SUISSE AG,58,13,95.703125,90.0,False
financial_11,"CREDIT SUISSE AG, AS AGENT",CREDIT SUISSE AG,CREDIT SUISSE AG,4,13,95.703125,90.0,False
